Date,Open,High,Low,Close,Adj Close,Volume
2011-01-21,0.170332,0.172533,0.169938,0.170335,0.170335,0
2011-01-24,0.172239,0.173482,0.171435,0.172099,0.172099,0
2011-01-25,0.172882,0.174198,0.172345,0.172950,0.172950,0
2011-01-26,0.173647,0.174639,0.173025,0.173762,0.173762,0
2011-01-27,0.173614,0.174107,0.172831,0.173581,0.173581,0
2011-01-28,0.172732,0.173349,0.172028,0.172726,0.172726,0
2011-01-31,0.171580,0.173847,0.171294,0.171544,0.171544,0
2011-02-01,0.173575,0.175104,0.173250,0.173415,0.173415,0
2011-02-02,0.175432,0.175951,0.174441,0.175580,0.175580,0
2011-02-03,0.175190,0.175331,0.173659,0.175340,0.175340,0
2011-02-04,0.174201,0.174874,0.173346,0.174298,0.174298,0
2011-02-07,0.173714,0.174325,0.172595,0.173705,0.173705,0
2011-02-08,0.173292,0.174313,0.172986,0.173470,0.173470,0
2011-02-09,0.173445,0.174095,0.172876,0.173455,0.173455,0
2011-02-10,0.173623,0.173847,0.170964,0.173644,0.173644,0
2011-02-11,0.171750,0.171925,0.169993,0.171571,0.171571,0
2011-02-14,0.170445,0.171380,0.170054,0.170459,0.170459,0
2011-02-15,0.171668,0.172960,0.171037,0.171636,0.171636,0
2011-02-16,0.171712,0.173133,0.171674,0.171774,0.171774,0
2011-02-17,0.174776,0.175356,0.173590,0.174773,0.174773,0
2011-02-18,0.175698,0.176199,0.174694,0.175522,0.175522,0
2011-02-21,0.176605,0.176660,0.175472,0.176735,0.176735,0
2011-02-22,0.176137,0.176925,0.174007,0.176196,0.176196,0
2011-02-23,0.176432,0.178215,0.176426,0.176616,0.176616,0
2011-02-24,0.177620,0.179118,0.176891,0.177832,0.177832,0
2011-02-25,0.178399,0.178926,0.176501,0.178266,0.178266,0
2011-02-28,0.177048,0.179995,0.176566,0.177016,0.177016,0
2011-03-01,0.179099,0.179963,0.178495,0.179048,0.179048,0
2011-03-02,0.178345,0.180385,0.178012,0.178314,0.178314,0
2011-03-03,0.180528,0.180727,0.178942,0.180518,0.180518,0
2011-03-04,0.179817,0.180154,0.179125,0.179672,0.179672,0
2011-03-07,0.179979,0.181127,0.179459,0.179979,0.179979,0
2011-03-08,0.179937,0.180483,0.178753,0.180106,0.180106,0
2011-03-09,0.179009,0.180047,0.178811,0.179013,0.179013,0
2011-03-10,0.179601,0.180005,0.176732,0.179740,0.179740,0
2011-03-11,0.177113,0.177563,0.175908,0.176994,0.176994,0
2011-03-14,0.178920,0.179128,0.177752,0.178731,0.178731,0
2011-03-15,0.178661,0.178798,0.174801,0.178520,0.178520,0
2011-03-16,0.176863,0.177702,0.176090,0.176797,0.176797,0
2011-03-17,0.176094,0.178374,0.176050,0.176050,0.176050,0
2011-03-18,0.177082,0.179872,0.176688,0.177170,0.177170,0
2011-03-21,0.180109,0.180463,0.179218,0.179969,0.179969,0
2011-03-22,0.180473,0.180734,0.178945,0.180629,0.180629,0
2011-03-23,0.179125,0.180391,0.178607,0.179118,0.179118,0
2011-03-24,0.179054,0.180505,0.178269,0.178833,0.178833,0
2011-03-25,0.180047,0.180401,0.178638,0.180028,0.180028,0
2011-03-28,0.177996,0.179472,0.177380,0.177854,0.177854,0
2011-03-29,0.178610,0.179456,0.177822,0.178527,0.178527,0
2011-03-30,0.178904,0.179469,0.178221,0.178904,0.178904,0
2011-03-31,0.179507,0.181775,0.179321,0.179401,0.179401,0
2011-04-01,0.180662,0.182083,0.179822,0.180655,0.180655,0
2011-04-04,0.182222,0.183056,0.181330,0.182239,0.182239,0
2011-04-05,0.182206,0.183174,0.181449,0.182256,0.182256,0
2011-04-06,0.182650,0.184325,0.182588,0.182608,0.182608,0
2011-04-07,0.183278,0.183473,0.182242,0.183268,0.183268,0
2011-04-08,0.182983,0.185549,0.182869,0.183123,0.183123,0
2011-04-11,0.185636,0.185970,0.184079,0.185556,0.185556,0
2011-04-12,0.183120,0.184481,0.181841,0.183227,0.183227,0
2011-04-13,0.182999,0.184812,0.182886,0.183190,0.183190,0
2011-04-14,0.183480,0.185374,0.182565,0.183480,0.183480,0
2011-04-15,null,null,null,null,null,null
2011-04-18,0.186098,0.186168,0.181409,0.185863,0.185863,0
2011-04-19,0.182438,0.184693,0.182183,0.182648,0.182648,0
2011-04-20,0.184672,0.187185,0.184420,0.184645,0.184645,0
2011-04-21,0.186654,0.188729,0.186585,0.186853,0.186853,0
2011-04-22,0.186923,0.187477,0.185915,0.186818,0.186818,0
2011-04-25,0.186846,0.187610,0.186130,0.186912,0.186912,0
2011-04-26,0.186623,0.188597,0.185601,0.186654,0.186654,0
2011-04-27,0.188783,0.189613,0.187656,0.188857,0.188857,0
2011-04-28,0.189656,0.190734,0.189254,0.189671,0.189671,0
2011-04-29,0.191168,0.191439,0.190371,0.191190,0.191190,0
2011-05-02,0.190643,0.191924,0.190020,0.190585,0.190585,0
2011-05-03,0.190694,0.191113,0.189050,0.190789,0.190789,0
2011-05-04,0.189649,0.190386,0.187973,0.189656,0.189656,0
2011-05-05,0.187931,0.189233,0.183594,0.187966,0.187966,0
2011-05-06,0.183066,0.184135,0.182070,0.183086,0.183086,0
2011-05-09,0.181205,0.183261,0.181199,0.181189,0.181189,0
2011-05-10,0.183050,0.184761,0.181406,0.182876,0.182876,0
2011-05-11,0.184809,0.185288,0.182635,0.184604,0.184604,0
2011-05-12,0.181482,0.182582,0.180505,0.181689,0.181689,0
2011-05-13,0.181772,0.183241,0.179966,0.181607,0.181607,0
2011-05-16,0.179446,0.181189,0.178849,0.179456,0.179456,0
2011-05-17,0.179704,0.180291,0.177730,0.179733,0.179733,0
2011-05-18,0.180213,0.180580,0.178773,0.180261,0.180261,0
2011-05-19,0.180636,0.181620,0.179986,0.180714,0.180714,0
2011-05-20,0.182149,0.183013,0.179934,0.182153,0.182153,0
2011-05-23,0.180187,0.180509,0.177844,0.180307,0.180307,0
2011-05-24,0.178773,0.180333,0.178383,0.178939,0.178939,0
2011-05-25,0.179817,0.180453,0.178498,0.180031,0.180031,0
2011-05-26,0.180310,0.182552,0.180116,0.180401,0.180401,0
2011-05-27,0.181686,0.184822,0.181640,0.181745,0.181745,0
2011-05-30,0.184420,0.184652,0.183624,0.184257,0.184257,0
2011-05-31,0.184812,0.186595,0.184689,0.184754,0.184754,0
2011-06-01,0.186598,0.187024,0.185825,0.186574,0.186574,0
2011-06-02,0.184165,0.186860,0.183749,0.183969,0.183969,0
2011-06-03,0.186359,0.187350,0.184430,0.186334,0.186334,0
2011-06-06,0.187818,0.188005,0.186421,0.187882,0.187882,0
2011-06-07,0.185970,0.187536,0.185825,0.185974,0.185974,0
2011-06-08,0.187410,0.187505,0.185216,0.187350,0.187350,0
2011-06-09,0.185419,0.186532,0.183871,0.185467,0.185467,0
2011-06-10,0.184543,0.185237,0.182252,0.184720,0.184720,0
2011-06-13,0.181894,0.184257,0.181663,0.181924,0.181924,0
2011-06-14,0.184291,0.186036,0.183790,0.184271,0.184271,0
2011-06-15,0.185340,0.185453,0.181074,0.185357,0.185357,0
2011-06-16,0.180310,0.181061,0.178833,0.180359,0.180359,0
2011-06-17,0.181320,0.181970,0.179305,0.181419,0.181419,0
2011-06-20,0.180946,0.181219,0.179211,0.180923,0.180923,0
2011-06-21,0.180891,0.182292,0.180636,0.180763,0.180763,0
2011-06-22,0.181977,0.184301,0.181347,0.182030,0.182030,0
2011-06-23,0.183365,0.183712,0.180190,0.183311,0.183311,0
2011-06-24,0.183668,0.184149,0.181894,0.183692,0.183692,0
2011-06-27,0.182013,0.183439,0.180737,0.181917,0.181917,0
2011-06-28,0.183338,0.184737,0.182402,0.183449,0.183449,0
2011-06-29,0.184386,0.185901,0.184010,0.184373,0.184373,0
2011-06-30,0.186265,0.186937,0.185577,0.186445,0.186445,0
2011-07-01,0.185767,0.186717,0.185309,0.185832,0.185832,0
2011-07-04,0.186857,0.187371,0.186296,0.186689,0.186689,0
2011-07-05,0.187540,0.187642,0.186567,0.187410,0.187410,0
2011-07-06,0.186292,0.186888,0.184135,0.186393,0.186393,0
2011-07-07,0.185089,0.186213,0.183962,0.185052,0.185052,0
2011-07-08,0.186254,0.186407,0.183328,0.186404,0.186404,0
2011-07-11,0.184033,0.184447,0.180388,0.184121,0.184121,0
2011-07-12,0.181422,0.181475,0.177633,0.181386,0.181386,0
2011-07-13,0.178603,0.182060,0.178549,0.178613,0.178613,0
2011-07-14,0.181782,0.182605,0.180128,0.181683,0.181683,0
2011-07-15,0.180766,0.181274,0.179167,0.180695,0.180695,0
2011-07-18,0.179459,0.179759,0.178034,0.179630,0.179630,0
2011-07-19,0.179817,0.181759,0.178750,0.179640,0.179640,0
2011-07-20,0.181620,0.182799,0.181045,0.181567,0.181567,0
2011-07-21,0.183120,0.185106,0.181403,0.183113,0.183113,0
2011-07-22,0.185269,0.186022,0.183500,0.185347,0.185347,0
2011-07-25,0.184792,0.185708,0.184213,0.184928,0.184928,0
2011-07-26,0.184822,0.187210,0.184543,0.184833,0.184833,0
2011-07-27,0.187038,0.187638,0.184980,0.187119,0.187119,0
2011-07-28,0.185192,0.186345,0.184498,0.185182,0.185182,0
2011-07-29,0.185117,0.186313,0.183922,0.185216,0.185216,0
2011-08-01,0.185811,0.187758,0.184594,0.185791,0.185791,0
2011-08-02,0.186425,0.186748,0.184822,0.186592,0.186592,0
2011-08-03,0.184601,0.187196,0.183614,0.184618,0.184618,0
2011-08-04,0.186794,0.187203,0.182173,0.186762,0.186762,0
2011-08-05,0.180789,0.183638,0.180492,0.180878,0.180878,0
2011-08-08,0.182765,0.183587,0.181389,0.182835,0.182835,0
2011-08-09,0.182694,0.183594,0.181048,0.182692,0.182692,0
2011-08-10,0.183564,0.184932,0.180294,0.183618,0.183618,0
2011-08-11,0.179649,0.182535,0.179562,0.179462,0.179462,0
2011-08-12,0.180587,0.182625,0.179308,0.180753,0.180753,0
2011-08-15,0.181396,0.184420,0.181107,0.181265,0.181265,0
2011-08-16,0.184054,0.184587,0.182632,0.183871,0.183871,0
2011-08-17,0.183678,0.186700,0.183164,0.183878,0.183878,0
2011-08-18,0.185853,0.185946,0.182292,0.185632,0.185632,0
2011-08-19,0.183050,0.184162,0.181732,0.182882,0.182882,0
2011-08-22,0.182819,0.184590,0.182123,0.182698,0.182698,0
2011-08-23,0.183601,0.185756,0.183365,0.183476,0.183476,0
2011-08-24,0.184441,0.185137,0.183500,0.184284,0.184284,0
2011-08-25,0.184138,0.185808,0.183675,0.183942,0.183942,0
2011-08-26,0.184478,0.186651,0.184271,0.184424,0.184424,0
2011-08-29,0.186623,0.187635,0.186279,0.186612,0.186612,0
2011-08-30,0.187354,0.187582,0.185154,0.187477,0.187477,0
2011-08-31,0.186661,0.187624,0.186310,0.186595,0.186595,0
2011-09-01,0.186522,0.187007,0.185014,0.186609,0.186609,0
2011-09-02,0.185078,0.186126,0.183908,0.185178,0.185178,0
2011-09-05,0.184922,0.185353,0.182939,0.184956,0.184956,0
2011-09-06,0.183618,0.187681,0.182922,0.183446,0.183446,0
2011-09-07,0.185891,0.188310,0.185250,0.185970,0.185970,0
2011-09-08,0.185656,0.186790,0.185237,0.185687,0.185687,0
2011-09-09,0.184956,0.185639,0.181851,0.185041,0.185041,0
2011-09-12,0.180398,0.180874,0.177816,0.180349,0.180349,0
2011-09-13,0.177809,0.178101,0.174834,0.177794,0.177794,0
2011-09-14,0.178158,0.178597,0.175516,0.178285,0.178285,0
2011-09-15,0.176725,0.180317,0.175784,0.176719,0.176719,0
2011-09-16,0.179623,0.180083,0.177949,0.179727,0.179727,0
2011-09-19,0.178259,0.178425,0.174566,0.178279,0.178279,0
2011-09-20,0.175494,0.177255,0.174685,0.175439,0.175439,0
2011-09-21,0.177434,0.177999,0.175377,0.177371,0.177371,0
2011-09-22,0.174295,0.174404,0.170681,0.174347,0.174347,0
2011-09-23,0.171148,0.173040,0.170216,0.171218,0.171218,0
2011-09-26,0.172028,0.173037,0.169179,0.172200,0.172200,0
2011-09-27,0.173783,0.175657,0.172759,0.173584,0.173584,0
2011-09-28,0.173503,0.175704,0.172986,0.173424,0.173424,0
2011-09-29,0.172589,0.174807,0.172019,0.172516,0.172516,0
2011-09-30,0.172539,0.172700,0.170062,0.172497,0.172497,0
2011-10-03,0.170017,0.171628,0.169276,0.169918,0.169918,0
2011-10-04,0.169133,0.169996,0.167524,0.169142,0.169142,0
2011-10-05,0.170030,0.171421,0.169005,0.170123,0.170123,0
2011-10-06,0.170812,0.171588,0.168663,0.170803,0.170803,0
2011-10-07,0.171627,0.173334,0.171233,0.171674,0.171674,0
2011-10-10,0.171535,0.176239,0.171430,0.171518,0.171518,0
2011-10-11,0.175141,0.176001,0.174128,0.175260,0.175260,0
2011-10-12,0.175775,0.178075,0.174908,0.175778,0.175778,0
2011-10-13,0.177648,0.178234,0.176538,0.177683,0.177683,0
2011-10-14,0.177516,0.179688,0.177267,0.177418,0.177418,0
2011-10-17,0.179833,0.180170,0.177566,0.179785,0.179785,0
2011-10-18,0.177633,0.178279,0.176118,0.177639,0.177639,0
2011-10-19,0.177980,0.179782,0.177787,0.177923,0.177923,0
2011-10-20,0.178244,0.179260,0.176975,0.178244,0.178244,0
2011-10-21,0.178282,0.180668,0.177727,0.178294,0.178294,0
2011-10-24,0.179572,0.181136,0.179318,0.179543,0.179543,0
2011-10-25,0.181048,0.181679,0.180174,0.180963,0.180963,0
2011-10-26,0.180708,0.181990,0.180102,0.180737,0.180737,0
2011-10-27,0.181140,0.184966,0.180999,0.181136,0.181136,0
2011-10-28,0.184744,0.185185,0.184142,0.184754,0.184754,0
2011-10-31,0.184179,0.184458,0.181100,0.184172,0.184172,0
2011-11-01,0.180125,0.180294,0.175500,0.180125,0.180125,0
2011-11-02,0.176131,0.178358,0.176131,0.176131,0.176131,0
2011-11-03,0.176025,0.178840,0.175405,0.176013,0.176013,0
2011-11-04,0.178974,0.179115,0.176828,0.178974,0.178974,0
2011-11-07,0.178409,0.178571,0.176666,0.178228,0.178228,0
2011-11-08,0.178364,0.179221,0.177560,0.178460,0.178460,0
2011-11-09,0.178734,0.179170,0.174429,0.178795,0.178795,0
2011-11-10,0.174474,0.176529,0.173599,0.174389,0.174389,0
2011-11-11,0.175741,0.177327,0.175285,0.175664,0.175664,0
2011-11-14,0.178063,0.178063,0.175596,0.178012,0.178012,0
2011-11-15,0.174917,0.175162,0.173151,0.174914,0.174914,0
2011-11-16,0.173696,0.174334,0.172506,0.173599,0.173599,0
2011-11-17,0.172328,0.173418,0.172096,0.172390,0.172390,0
2011-11-18,0.172028,0.174228,0.171907,0.171966,0.171966,0
2011-11-21,0.172906,0.173157,0.171477,0.172924,0.172924,0
2011-11-22,0.172694,0.173566,0.171895,0.172491,0.172491,0
2011-11-23,0.173196,0.173464,0.170879,0.173208,0.173208,0
2011-11-24,0.170660,0.171765,0.169811,0.170631,0.170631,0
2011-11-25,0.169874,0.169958,0.168577,0.169900,0.169900,0
2011-11-28,0.170016,0.171233,0.169282,0.169961,0.169961,0
2011-11-29,0.169569,0.171444,0.169133,0.169607,0.169607,0
2011-11-30,0.171095,0.174685,0.170054,0.171092,0.171092,0
2011-12-01,0.173373,0.173813,0.172634,0.173310,0.173310,0
2011-12-02,0.172212,0.174286,0.172084,0.172227,0.172227,0
2011-12-05,0.173184,0.174512,0.172933,0.173244,0.173244,0
2011-12-06,0.173118,0.173922,0.172435,0.173145,0.173145,0
2011-12-07,0.174004,0.174926,0.173214,0.174013,0.174013,0
2011-12-08,0.174010,0.175036,0.172679,0.173998,0.173998,0
2011-12-09,0.172840,0.174569,0.171877,0.172855,0.172855,0
2011-12-12,0.174004,0.174086,0.171518,0.173907,0.173907,0
2011-12-13,0.171069,0.171771,0.169529,0.171051,0.171051,0
2011-12-14,0.168299,0.169016,0.166778,0.168313,0.168313,0
2011-12-15,0.167230,0.167875,0.166617,0.167235,0.167235,0
2011-12-16,0.166914,0.168192,0.166886,0.166900,0.166900,0
2011-12-19,0.167799,0.168614,0.167056,0.167777,0.167777,0
2011-12-20,0.168347,0.170401,0.168180,0.168359,0.168359,0
2011-12-21,0.169673,0.171101,0.168180,0.169661,0.169661,0
2011-12-22,0.168697,0.169650,0.167347,0.168714,0.168714,0
2011-12-23,0.168430,0.168919,0.167263,0.168469,0.168469,0
2011-12-26,0.167527,0.168192,0.167112,0.167527,0.167527,0
2011-12-27,0.167653,0.168367,0.167445,0.167426,0.167426,0
2011-12-28,0.167743,0.168053,0.166005,0.167881,0.167881,0
2011-12-29,0.166199,0.166503,0.165692,0.166199,0.166199,0
2011-12-30,0.166783,0.167631,0.165837,0.166817,0.166817,0
2012-01-02,0.167538,0.167732,0.166694,0.167462,0.167462,0
2012-01-03,0.167188,0.169276,0.167163,0.167213,0.167213,0
2012-01-04,0.169162,0.169581,0.167757,0.169159,0.169159,0
2012-01-05,0.168466,0.168540,0.166376,0.168211,0.168211,0
2012-01-06,0.166304,0.166842,0.165634,0.166309,0.166309,0
2012-01-09,0.165695,0.166772,0.165629,0.165695,0.165695,0
2012-01-10,0.166817,0.167479,0.166331,0.166834,0.166834,0
2012-01-11,0.166556,0.167199,0.165533,0.166542,0.166542,0
2012-01-12,0.165664,0.167056,0.165437,0.165640,0.165640,0
2012-01-13,0.166389,0.167034,0.164187,0.166406,0.166406,0
2012-01-16,0.164867,0.165319,0.164398,0.164899,0.164899,0
2012-01-17,0.165240,0.167191,0.165185,0.165194,0.165194,0
2012-01-18,0.165766,0.167034,0.165711,0.165774,0.165774,0
2012-01-19,0.167586,0.168908,0.167160,0.167560,0.167560,0
2012-01-20,0.169248,0.169509,0.168243,0.169259,0.169259,0
2012-01-23,0.168449,0.170500,0.167988,0.168427,0.168427,0
2012-01-24,0.170657,0.170969,0.169454,0.170602,0.170602,0
2012-01-25,0.169976,0.170204,0.168322,0.170025,0.170025,0
2012-01-26,0.171107,0.172176,0.170826,0.171133,0.171133,0
2012-01-27,0.171309,0.172046,0.170864,0.171383,0.171383,0
2012-01-30,0.172402,0.172452,0.170259,0.172402,0.172402,0
2012-01-31,0.171945,0.172652,0.170564,0.171942,0.171942,0
2012-02-01,0.171945,0.172652,0.170166,0.170433,0.170433,0
2012-02-02,0.172262,0.172744,0.171195,0.172322,0.172322,0
2012-02-03,0.171644,0.172616,0.171142,0.171556,0.171556,0
2012-02-06,0.172161,0.172366,0.171259,0.172191,0.172191,0
2012-02-07,0.171877,0.173379,0.171615,0.171863,0.171863,0
2012-02-08,0.173421,0.174125,0.173100,0.173412,0.173412,0
2012-02-09,0.173527,0.174581,0.173262,0.173530,0.173530,0
2012-02-10,0.173916,0.174158,0.172852,0.173898,0.173898,0
2012-02-13,0.174529,0.175251,0.174177,0.174456,0.174456,0
2012-02-14,0.174468,0.175383,0.174203,0.174477,0.174477,0
2012-02-15,0.174341,0.175254,0.173088,0.174426,0.174426,0
2012-02-16,0.172981,0.173181,0.171821,0.172988,0.172988,0
2012-02-17,0.174551,0.176028,0.174328,0.174569,0.174569,0
2012-02-20,0.176547,0.177311,0.175809,0.176569,0.176569,0
2012-02-21,0.175968,0.177173,0.175322,0.175932,0.175932,0
2012-02-22,0.175875,0.176857,0.175402,0.175870,0.175870,0
2012-02-23,0.177101,0.179112,0.176750,0.177098,0.177098,0
2012-02-24,0.178180,0.179682,0.177841,0.178088,0.178088,0
2012-02-27,0.179817,0.179833,0.177898,0.179837,0.179837,0
2012-02-28,0.178530,0.180028,0.178339,0.178485,0.178485,0
2012-02-29,0.179892,0.180845,0.179122,0.179918,0.179918,0
2012-03-01,0.179003,0.179824,0.178824,0.178955,0.178955,0
2012-03-02,0.179678,0.179766,0.177588,0.179572,0.179572,0
2012-03-05,0.178082,0.178696,0.177390,0.178107,0.178107,0
2012-03-06,0.178060,0.178172,0.175295,0.178037,0.178037,0
2012-03-07,0.175408,0.176825,0.175349,0.175460,0.175460,0
2012-03-08,0.176832,0.179211,0.176728,0.176863,0.176863,0
2012-03-09,0.178974,0.178974,0.175396,0.178977,0.178977,0
2012-03-12,0.175346,0.175781,0.174703,0.175448,0.175448,0
2012-03-13,0.176382,0.176969,0.175165,0.176373,0.176373,0
2012-03-14,0.175543,0.175617,0.171515,0.175528,0.175528,0
2012-03-15,0.171559,0.173148,0.171318,0.171650,0.171650,0
2012-03-16,0.172849,0.174694,0.172670,0.172924,0.172924,0
2012-03-19,0.174541,0.175420,0.173711,0.174621,0.174621,0
2012-03-20,0.174892,0.175079,0.173280,0.174895,0.174895,0
2012-03-21,0.173566,0.174538,0.173070,0.173629,0.173629,0
2012-03-22,0.173943,0.174304,0.172239,0.173934,0.173934,0
2012-03-23,0.173040,0.174490,0.172646,0.173073,0.173073,0
2012-03-26,0.174155,0.175827,0.173046,0.174134,0.174134,0
2012-03-27,0.176292,0.176523,0.175291,0.176302,0.176302,0
2012-03-28,0.175393,0.176233,0.173699,0.175377,0.175377,0
2012-03-29,0.174453,0.174899,0.173409,0.174426,0.174426,0
2012-03-30,0.174283,0.175871,0.174249,0.174420,0.174420,0
2012-04-02,0.176274,0.176838,0.175753,0.176233,0.176233,0
2012-04-03,0.176407,0.176828,0.175846,0.176376,0.176376,0
2012-04-04,0.174657,0.174816,0.172750,0.174624,0.174624,0
2012-04-05,0.173714,0.174101,0.172268,0.173804,0.173804,0
2012-04-06,0.172810,0.173343,0.172551,0.172670,0.172670,0
2012-04-09,0.172245,0.172619,0.171565,0.172173,0.172173,0
2012-04-10,0.173154,0.173662,0.171892,0.173208,0.173208,0
2012-04-11,0.172102,0.173307,0.171990,0.172052,0.172052,0
2012-04-12,0.172295,0.173593,0.171948,0.172280,0.172280,0
2012-04-13,0.173599,0.173759,0.172458,0.173693,0.173693,0
2012-04-16,0.172411,0.173253,0.171392,0.172405,0.172405,0
2012-04-17,0.173946,0.174493,0.173169,0.173955,0.173955,0
2012-04-18,0.174295,0.174338,0.172957,0.174274,0.174274,0
2012-04-19,0.173731,0.174551,0.173220,0.173765,0.173765,0
2012-04-20,0.174043,0.175242,0.173763,0.174055,0.174055,0
2012-04-23,0.174789,0.174883,0.173433,0.174792,0.174792,0
2012-04-24,0.174228,0.174773,0.173971,0.174246,0.174246,0
2012-04-25,0.174563,0.175042,0.174477,0.174547,0.174547,0
2012-04-26,0.175073,0.175442,0.174292,0.175012,0.175012,0
2012-04-27,0.173922,0.175110,0.173521,0.173892,0.173892,0
2012-04-30,0.174429,0.175116,0.174128,0.174432,0.174432,0
2012-05-01,0.174770,0.175346,0.174407,0.174761,0.174761,0
2012-05-02,0.174892,0.174929,0.173589,0.174957,0.174957,0
2012-05-03,0.174134,0.174770,0.173810,0.174128,0.174128,0
2012-05-04,0.174101,0.174271,0.172637,0.174101,0.174101,0
2012-05-07,0.171321,0.172759,0.171154,0.171371,0.171371,0
2012-05-08,0.172577,0.172855,0.171069,0.172626,0.172626,0
2012-05-09,0.171512,0.171644,0.170695,0.171503,0.171503,0
2012-05-10,0.171449,0.171874,0.170695,0.171435,0.171435,0
2012-05-11,0.170454,0.171022,0.169730,0.170480,0.170480,0
2012-05-14,0.170416,0.170483,0.168643,0.170422,0.170422,0
2012-05-15,0.168660,0.169059,0.166909,0.168714,0.168714,0
2012-05-16,0.166682,0.168076,0.165628,0.166675,0.166675,0
2012-05-17,0.167656,0.168630,0.166909,0.167597,0.167597,0
2012-05-18,0.167090,0.167558,0.165893,0.167110,0.167110,0
2012-05-21,0.167709,0.168150,0.166864,0.167684,0.167684,0
2012-05-22,0.168708,0.169079,0.168149,0.168714,0.168714,0
2012-05-23,0.166767,0.167605,0.166127,0.166783,0.166783,0
2012-05-24,0.166800,0.167283,0.165958,0.166758,0.166758,0
2012-05-25,0.165876,0.166592,0.165442,0.165843,0.165843,0
2012-05-28,0.166781,0.167622,0.166356,0.166811,0.166811,0
2012-05-29,0.166251,0.166998,0.165577,0.166293,0.166293,0
2012-05-30,0.165796,0.166035,0.164616,0.165810,0.165810,0
2012-05-31,0.164314,0.165475,0.163407,0.164325,0.164325,0
2012-06-01,0.163621,0.164449,0.162238,0.163580,0.163580,0
2012-06-04,0.163143,0.164678,0.162872,0.163159,0.163159,0
2012-06-05,0.165011,0.165248,0.163373,0.164897,0.164897,0
2012-06-06,0.163843,0.164867,0.163626,0.163836,0.163836,0
2012-06-07,0.164823,0.166511,0.164185,0.164794,0.164794,0
2012-06-08,0.165546,0.165585,0.163744,0.165538,0.165538,0
2012-06-11,0.166856,0.167084,0.165618,0.166875,0.166875,0
2012-06-12,0.165563,0.166171,0.165120,0.165582,0.165582,0
2012-06-13,0.166448,0.167650,0.166099,0.166472,0.166472,0
2012-06-14,0.167404,0.168079,0.166822,0.167393,0.167393,0
2012-06-15,0.168327,0.168600,0.167199,0.168355,0.168355,0
